OrderID,CustomerName,ProductCategory,OrderAmount,OrderDate,OrderStatus
ORD1000,James Wiggins,Books,191.39,2023-01-01 00:00:00.000000000,Delivered
ORD1001,Emily Haynes,Electronics,112.66,2023-01-08 10:17:08.571428571,Pending
ORD1002,Christopher Kane,Clothing,140.82,2023-01-15 20:34:17.142857142,Delivered
ORD1003,Jeffrey Kennedy,Clothing,468.96,2023-01-23 06:51:25.714285714,Delivered
ORD1004,Kimberly Wilkinson,Toys,327.54,2023-01-30 17:08:34.285714285,Delivered
ORD1005,Don Williams,Toys,308.47,2023-02-07 03:25:42.857142857,Delivered
ORD1006,Juan Lloyd,Sports,93.86,2023-02-14 13:42:51.428571428,Delivered
ORD1007,Brandon Freeman,Electronics,367.27,2023-02-21 23:59:59.999999999,Delivered
ORD1008,Nicole Benton,Home,90.07,2023-03-01 10:17:08.571428571,Delivered
ORD1009,Christopher Martinez,Electronics,195.93,2023-03-08 20:34:17.142857142,Cancelled
ORD1010,Amanda Dalton,Clothing,494.87,2023-03-16 06:51:25.714285714,Pending
ORD1011,Mitchell Lopez Jr.,Books,323.6,2023-03-23 17:08:34.285714285,Delivered
ORD1012,Alexis Porter,Electronics,282.91,2023-03-31 03:25:42.857142856,Delivered
ORD1013,Mary Harrington,Clothing,345.46,2023-04-07 13:42:51.428571428,Delivered
ORD1014,Jodi Huber,Books,423.0,2023-04-14 23:59:59.999999999,Cancelled
ORD1015,Brent Lindsey,Books,390.24,2023-04-22 10:17:08.571428570,Pending
ORD1016,Jaclyn Brown,Clothing,122.23,2023-04-29 20:34:17.142857142,Delivered
ORD1017,Patricia Wright,Books,25.73,2023-05-07 06:51:25.714285714,Delivered
ORD1018,Ronald Wilson,Toys,164.57,2023-05-14 17:08:34.285714284,Delivered
ORD1019,Jill Meyers,Electronics,141.19,2023-05-22 03:25:42.857142856,Delivered
ORD1020,Rachael Hoffman,Toys,113.38,2023-05-29 13:42:51.428571428,Pending
ORD1021,Cody Stevenson,Toys,472.03,2023-06-05 23:59:59.999999998,Delivered
ORD1022,Jennifer Berg,Home,439.42,2023-06-13 10:17:08.571428570,Pending
ORD1023,Alyssa Harrison,Electronics,164.19,2023-06-20 20:34:17.142857142,Delivered
ORD1024,David Johnson,Sports,331.16,2023-06-28 06:51:25.714285712,Delivered
ORD1025,Mr. Robert Burns DDS,Home,203.86,2023-07-05 17:08:34.285714284,Delivered
ORD1026,Mr. Patrick Carter,Electronics,458.13,2023-07-13 03:25:42.857142856,Delivered
ORD1027,James Price,Electronics,234.84,2023-07-20 13:42:51.428571428,Cancelled
ORD1028,James Jennings,Sports,139.79,2023-07-27 23:59:59.999999998,Pending
ORD1029,Sandra Curry,Books,130.85,2023-08-04 10:17:08.571428568,Pending
ORD1030,Michael Miller,Toys,285.07,2023-08-11 20:34:17.142857140,Delivered
ORD1031,Samuel Ferrell,Toys,138.74,2023-08-19 06:51:25.714285712,Delivered
ORD1032,Michael Johnston,Books,296.45,2023-08-26 17:08:34.285714284,Pending
ORD1033,Deborah Ford,Sports,449.93,2023-09-03 03:25:42.857142856,Cancelled
ORD1034,Rachael Bryant,Home,205.71,2023-09-10 13:42:51.428571428,Delivered
ORD1035,Jonathan Blackwell,Books,117.47,2023-09-18 00:00:00.000000000,Delivered
ORD1036,Candace Morse,Toys,498.79,2023-09-25 10:17:08.571428568,Delivered
ORD1037,Jacob Gray,Books,259.67,2023-10-02 20:34:17.142857140,Pending
ORD1038,Jacob Rodriguez,Sports,54.55,2023-10-10 06:51:25.714285712,Pending
ORD1039,Chad Glover,Books,33.09,2023-10-17 17:08:34.285714284,Delivered
ORD1040,Tracey Rodriguez,Toys,63.73,2023-10-25 03:25:42.857142856,Delivered
ORD1041,Kathy Burgess,Electronics,317.45,2023-11-01 13:42:51.428571428,Delivered
ORD1042,James Jones,Clothing,398.12,2023-11-08 23:59:59.999999996,Delivered
ORD1043,Brandon Hayes,Clothing,216.86,2023-11-16 10:17:08.571428568,Pending
ORD1044,Joel Davis,Electronics,41.13,2023-11-23 20:34:17.142857140,Delivered
ORD1045,Heather Carpenter,Clothing,196.99,2023-12-01 06:51:25.714285712,Delivered
ORD1046,Ethan Watson,Electronics,498.1,2023-12-08 17:08:34.285714284,Delivered
ORD1047,Jason Mitchell,Clothing,269.27,2023-12-16 03:25:42.857142856,Pending
ORD1048,Wayne Holloway,Books,485.83,2023-12-23 13:42:51.428571424,Delivered
ORD1049,Lisa Peterson,Home,431.78,2023-12-31 00:00:00.000000000,Delivered
